x,y,z,illuminance
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.111111111111111160e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.222222222222222321e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.777777777777777679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.333333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
